time_s,ax,ay,az,gx,gy,gz,roll,pitch,yaw,qw,qx,qy,qz,true_speed_mps,true_distance_m,true_forward_accel_mps2
5.2700000000000005,0.028739214825094523,-0.016106102979163407,0.9950723120518764,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.550489464557174,27.990041603060806,0.4769973961585947
5.28,0.04568534711205145,-0.011624929592443213,1.0066791249249984,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.555242798457948,28.08557026437588,0.473677962864258
5.29,0.041750776169278365,-0.0021026646944290704,1.0068649879641265,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.55996302381446,28.181146293487238,0.4703756404872479
5.3,0.03760415087836922,-0.016288012144543396,1.0041934649389677,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.564650311267693,28.276769360162646,0.4670903356447411
5.3100000000000005,0.03216026389348491,-0.022898186355135252,0.9983037579960863,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.569304830527354,28.372439135871627,0.463821955460503
5.32,0.020457455937194353,-0.025255070163160885,0.9970894465381009,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.573926750376904,28.468155293776146,0.4605704075622725
5.33,0.03588092012814925,-0.04022859429051351,0.9963534998174892,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.5785162386786,28.56391750872142,0.4573356000784088
5.34,0.039695096952389694,-0.022105590484517507,0.9883264039954269,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.583073462378472,28.659725457226703,0.4541174416357876
5.3500000000000005,0.04632265108345895,-0.03548702329064037,0.9976995878490552,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.587598587511314,28.75557881747616,0.4509158413568457
5.36,0.052955692599864636,-0.02994548616358138,0.9947499832203122,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.59209177920561,28.851477269309743,0.4477307088572502
5.37,0.050292803402658064,-0.026613486568879862,0.9969474361485449,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.596553201688458,28.94742049421421,0.4445619542423742
5.38,0.04125446514910616,-0.011721429514234208,0.9773537408904354,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.600983018290458,29.043408175314102,0.4414094881056485
5.39,0.0301922030264703,-0.03269484989332024,0.9888558651891654,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.605381391450571,29.139439997362807,0.43827322152549186
5.4,0.02965053882415947,-0.030802114918602966,1.0030921605120025,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.609748482720967,29.23551564673367,0.4351530660625258
5.41,0.02903297065401275,-0.02077252234801317,1.004114205748719,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.614084452771824,29.33163481141113,0.4320489337576987
5.42,0.030400997112762593,-0.02053214916490093,1.0167751911544607,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.61838946139612,29.42779718098197,0.42896073712830685
5.43,0.04091074946868535,-0.02824405900624429,0.9993347938892084,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.62266366751439,29.52400244662652,0.42588838916725535
5.44,0.027960862359783394,-0.018787060087749163,1.0088244913944733,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.626907229179464,29.620250301109994,0.422831803338795
5.45,0.02869229695500166,-0.023542817364853395,1.0113729614105371,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.631120303581167,29.716540438773794,0.41979089357704424
5.46,0.03171971681985916,-0.019328105625276662,0.9895386919994522,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.635303047051005,29.812872555526955,0.4167655742831471
5.47,0.02817091942484123,-0.02633030474634552,1.021763200232143,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.63945561506683,29.90924634883754,0.4137557603227151
5.48,0.03218384086818104,-0.026242588141623585,0.9943680647152285,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.643578162257459,30.00566151772417,0.41076136702321264
5.49,0.03435523818720701,-0.014231810468868216,1.0018949043700354,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.647670842407296,30.102117762747493,0.4077823101719673
5.5,0.056327674886492284,-0.018502055227406576,1.0144740414935658,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.651733808460898,30.198614786001833,0.40481850601275937
5.51,0.038256245320571536,-0.01443384617629471,0.9855640006028669,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.65576721252755,30.295152291106774,0.40186987124451434
5.5200000000000005,0.033959477992445274,-0.02102956923262783,0.9975704299310253,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.659771205885788,30.391729983198847,0.39893632301755133
5.53,0.013443549531462805,-0.011385042871539935,0.9961284967031782,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.663745938987903,30.488347568923214,0.39601777893284407
5.54,0.030335203689239722,-0.022594958584537913,0.9977192081112557,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.667691561464444,30.585004756425473,0.3931141570379282
5.55,0.03853179280876568,-0.03260627963786182,0.9906895794308301,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.671608222128661,30.681701255343437,0.39022537582502537
5.5600000000000005,0.03711333667103784,-0.018293594688115405,0.9962334519109127,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.675496068980944,30.77843677679899,0.3873513542291107
5.57,0.028215371068835298,-0.02794788393245737,0.9994164483610434,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.679355249213245,30.87521103338996,0.38449201162563895
5.58,0.04551060049100915,-0.030039102845876027,1.0152331804665016,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.683185909213456,30.97202373918209,0.3816472678267928
5.59,0.04189315322451176,-0.023843931402189038,1.0078307487546307,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.68698819456978,31.068874609701005,0.37881704308074404
5.6000000000000005,0.018545642386773448,-0.03648647839922377,0.9871021774384883,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.69076225007507,31.165763361924235,0.37600125806818596
5.61,0.028859818093404724,-0.02228199575497412,0.9948485758285732,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.694508219731146,31.262689714273264,0.37319983390102607
5.62,0.0337053771209727,-0.04023733045950705,1.0049534940635154,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.698226246753089,31.359653386605682,0.37041269211886174
5.63,0.01827326628162105,-0.025352916971765612,0.99587149533707,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.701916473573522,31.456654100207313,0.36763975468767285
5.64,0.020660535090996895,-0.032313747406396455,0.9899391833478569,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.705579041846843,31.553691577784413,0.36488094399697957
5.65,0.03186101514097493,-0.01256398505770154,1.0056423517770394,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.709214092453461,31.650765543455922,0.36213618285768234
5.66,0.021794185220205344,-0.026240346872295053,0.9907939683535008,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.712821765503998,31.747875722745707,0.3594053945001292
5.67,0.035997289958203414,-0.038560254257914185,1.012383392605822,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.716402200343463,31.845021842574944,0.35668850257110307
5.68,0.026412409806356348,-0.025883482802179676,1.0033945379590756,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.71995553555542,31.942203631254436,0.35398543113223013
5.69,0.04134915465029678,-0.01448528410490315,1.010527444573186,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.723481908966106,32.03942081847705,0.3512961046573082
5.7,0.03213026499027553,-0.00547831009456173,1.012451600386187,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.726981457648566,32.13667313531012,0.3486204480309425
5.71,0.029556802241966707,-0.0032469099095097367,1.001647337013135,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.730454317926725,32.233960314187996,0.34595838654496447
5.72,0.031186629675289353,-0.02671866750129812,0.997112199942128,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.733900625379466,32.33128208890452,0.3433098458973518
5.73,0.03786081976711192,-0.030496047505346013,1.0064962400932527,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.73732051484467,32.42863819460565,0.34067475218927257
5.74,0.03333962766671653,-0.014460293712467253,0.9779350780457603,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.740714120423252,32.52602836778198,0.33805303192411884
5.75,0.028590689356627945,-0.010620315393886122,0.9923704504308182,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.744081575483152,32.623452346261516,0.3354446120033572
5.76,0.03029700407630133,-0.040751330179436634,1.0067139303628847,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.747423012663319,32.720909869202245,0.33284941972618753
5.7700000000000005,0.022541589268962246,-0.008125380766593375,0.9815721372406778,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.750738563877675,32.81840067708496,0.33026738278653056
5.78,0.035861726926795276,-0.019077362941303168,1.0080760379766895,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.754028360319051,32.91592451170594,0.3276984292715497
5.79,0.019456239931487512,-0.022762223557100874,1.0224245134482255,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.757292532463106,33.01348111616985,0.3251424876585247
5.8,0.02018924385670461,-0.023508268424176637,0.9972341796283493,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.760531210072221,33.111070234882526,0.3225994868133739
5.8100000000000005,0.01803974221301348,-0.004414427715437738,1.0172501331420427,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.763744522199373,33.20869161354389,0.3200693559884371
5.82,0.02100196325346331,-0.03345096919882997,1.0117197730299077,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.766932597191992,33.30634499914085,0.31755202482099776
5.83,0.038905747643188444,-0.007846356349530816,1.011565114347489,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.770095562695793,33.40403013994028,0.3150474233298155
5.84,0.018926526484501226,-0.0176208587048925,0.9861589039565946,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.77323354565859,33.501746785482055,0.3125554819146146
5.8500000000000005,0.013201199362773211,-0.0059984698471886085,0.993280867375569,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.776346672334084,33.59949468657202,0.3100761313525595
5.86,0.04996069793337,-0.014941908566461973,0.9935957518476628,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.779435068285643,33.69727359527512,0.3076093027978004
5.87,0.03492708813660435,0.002454052209738276,1.0048613095942516,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.78249885839004,33.7950832649085,0.3051549277777781
5.88,0.014561132255926408,-0.011724036528819889,1.0137559806106673,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.7855381668412,33.89292345003465,0.3027129381928262
5.89,0.021585610114594214,-0.02304660533135282,1.010164479113629,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.788553117153896,33.99079390645463,0.30028326631247637
5.9,0.027704214478813386,-0.026212352587290624,0.9962025339841846,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.791543832167449,34.08869439120124,0.297865844774833
5.91,0.018535505544660567,-0.012101611892828351,1.0010968451349354,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.794510434049394,34.18662466253232,0.2954606065846406
5.92,0.03738526429274385,-0.007845632883336196,0.9843646600597064,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.797453044299141,34.28458447992406,0.29306748510964553
5.93,0.029740426759547023,-0.005851559269771447,1.0045587926703288,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.800371783751586,34.382573604064305,0.29068641408031226
5.94,0.035761903975230123,-0.020195862597869728,0.9904916817271414,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.803266772580747,34.48059179684597,0.28831732758743556
5.95,0.034553846138081865,-0.025234557289825998,0.9784046246722229,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.806138130303337,34.57863882136039,0.28596016008003744
5.96,0.035299030643860654,-0.021702182110574498,0.9969393379899033,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.808985975782347,34.676714441890816,0.28361484636315026
5.97,0.01086016410896215,-0.02759663207202768,0.9884341115802439,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.811810427230599,34.77481842390588,0.2812813215962251
5.98,0.02102842085534445,-0.010522986569712145,0.977021887842426,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.81461160221427,34.87295053405311,0.2789595212914264
5.99,0.031952642623720356,-0.025925174599581557,0.9893368824204595,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.81738961765643,34.97111054015246,0.2766493813117563
6.0,0.031006480353421108,-0.014734339196047094,0.9846356621375931,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.820144589840506,35.06929821118994,0.27435083786798486
6.01,0.042471887427887996,-0.02247761084369064,1.0024731595194747,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.82287663441379,35.167513317311204,0.27206382751870706
6.0200000000000005,0.025823911040096643,0.0003578970938747397,0.9954433116455412,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.82558586639088,35.26575562981523,0.26978828716642056
6.03,0.03370595877017238,-0.021058831085978957,1.0112212885850222,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.82827240015712,35.36402492114797,0.26752415405780994
6.04,0.01579627186502856,-0.017147166612377918,1.0189596654789903,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.830936349472035,35.462320964896115,0.265271365779995
6.05,0.026397884656989126,-0.01231320092316712,1.0224204927501206,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.83357782747272,35.560643535780834,0.26302986025945074
6.0600000000000005,0.02664478105966662,-0.021458450864316227,1.0073462799829451,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.836196946677223,35.65899240965159,0.26079957576035895
6.07,0.011018434199150537,-0.001900768518797255,1.0120597775982016,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.838793818987929,35.757367363479915,0.25858045088318704
6.08,0.01691066074727514,-0.01935037438710667,1.001765042623509,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.841368555694887,35.855768175353326,0.25637242456105014
6.09,0.022587787964082888,-0.022736216823224843,1.0056808786631881,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.84392126747915,35.954194624469196,0.25417543606010895
6.1000000000000005,0.0018344328131348374,-0.017176479689941057,0.9959605903514306,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.846452064416088,36.05264649112868,0.25198942497638654
6.11,0.019328451700695547,-0.009664747135975586,0.9877197757358087,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.84896105597868,36.151123556730646,0.24981433123508623
6.12,0.027755134322631006,-0.014428181008498549,0.9934978388818637,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.851448351040789,36.24962560376574,0.24765009508689673
6.13,0.008011552006230821,-0.02434793879161479,1.0036032477202925,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.853914057880418,36.34815241581035,0.24549665710884483
6.140000000000001,0.01185210048403511,-0.011765611854923901,1.0106198295475812,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.856358284182964,36.44670377752067,0.2433539581999753
6.15,0.03162873913779469,0.0033050734717623726,0.9970370667648218,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.858781137044419,36.5452794746268,0.24122193958157823
6.16,0.010263481685094627,-0.001985479897088382,1.0030960385050458,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.861182722974595,36.643879293926894,0.23910054279446058
6.17,0.03216807120265043,-0.011972551753840592,1.0119564602446265,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.863563147900308,36.742503023281266,0.23698970969763877
6.18,0.029206958974114974,-0.004811816543668969,1.0050352287779656,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.865922517168547,36.84115045160661,0.23488938246595126
6.19,0.024535517664875807,-0.009539113338974883,1.0022590623952905,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.868260935549625,36.939821368870206,0.23279950358852375
6.2,0.03027683390446893,-0.016883243781099098,1.0173568513609381,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.87057850724032,37.03851556608415,0.23072001586865554
6.21,0.019129735524173578,-0.0018041276251449182,0.9990975881221116,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.872875335866997,37.137232835299685,0.22865086241961308
6.22,0.017543681675688094,0.008769438730656125,0.9969065521479862,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.875151524488711,37.23597296960146,0.22659198666485736
6.23,0.007057257309628683,-0.01858934541510478,0.996827720464918,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.877407175600293,37.33473576310191,0.22454333233486068
6.24,0.04120132448208016,-0.009277030495415986,1.009347133997993,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.879642391135409,37.433521010935586,0.22250484346716348
6.25,0.00945428020156258,-0.007715088369005174,1.0067147834839647,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.881857272469636,37.53232850925361,0.2204764644035322
6.26,0.037308311048942874,-0.01810096983319095,1.0060348946269384,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.88405192042348,37.63115805521807,0.21845813978819706
6.2700000000000005,0.022140525349389848,-0.021253016365809955,0.9998054376441383,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.8862264352654,37.730009446996526,0.21644981456677215
6.28,0.01630346015132736,-0.0341876344660145,1.0059866912438222,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.888380916714816,37.82888248375642,0.2144514339850616
6.29,0.024165039828138626,-0.015221943351545551,0.986614380553853,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.8905154639451,37.927776965659724,0.212462943586047
6.3,0.03338667930532247,-0.00807171924026171,1.0101670129401163,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.892630175586536,38.02669269385738,0.21048428920943252
6.3100000000000005,0.032517217466681424,-0.015840395411217283,1.0081215453264076,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.894725149729286,38.125629470483965,0.20851541698920073
6.32,0.015829497360081223,-0.011156925456550688,0.9991438438336131,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.896800483926322,38.22458709865224,0.20655627335366944
6.33,0.018055640595544452,0.0007075581779850882,1.001238275310286,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.89885627519636,38.32356538244785,0.20460680502162631
6.34,0.016360194609389467,-0.013098511511637817,1.003413141492052,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.900892620026754,38.422564126923966,0.20266695900215836
6.3500000000000005,0.008778378719187494,-0.015261306794471245,0.9994771941889274,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.902909614376401,38.52158313809599,0.20073668259294664
6.36,0.011898953956082243,-0.011321552552727753,0.99389223137081,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.904907353678615,38.62062222293626,0.19881592337844722
6.37,0.03742822845430009,0.003251265264767689,1.0044995216306445,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.90688593284397,38.71968118936887,0.19690462922801544
6.38,0.016684510349917813,0.011965268427359755,1.0032295290807363,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.908845446263175,38.818759846264406,0.19500274829596265
6.390000000000001,0.016185112047675084,-0.006814617802864837,1.0030594320641193,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.910785987809888,38.91785800343478,0.19311022901746355
6.4,0.030990437985197173,-0.009939511563084511,1.0209932482405726,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.912707650843526,39.016975471628044,0.19122702010929515
6.41,0.007901559809078095,-0.0027138176325303635,0.989981732233522,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.914610528212073,39.11611206252332,0.18935307056705142
6.42,0.03472810667914658,-0.01286489886406735,0.9994181072818757,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.916494712254867,39.21526758872565,0.18748832966417694
6.43,0.025635599639548708,0.003088770754038766,0.9888812316341171,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.918360294805357,39.31444186376095,0.1856327469503185
6.44,0.012768578452463911,-0.023319724804763044,1.0013730515137553,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.920207367193871,39.41363470207095,0.18378627224922184
6.45,0.015054180731705682,-0.012766150129998023,0.9931553866109939,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.922036020250342,39.51284591900817,0.1819488556587885
6.46,0.012047374697894013,-0.016647540420007698,1.005289618420261,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.923846344307048,39.612075330830955,0.18012044754851786
6.47,0.03090526424161602,-0.028398062036647142,0.9988403248392856,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.925638429201312,39.71132275469849,0.178300998557404
6.48,0.011404157306439852,-0.004074823269148261,0.9904823298265628,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.927412364278194,39.810588008665896,0.17649045959331033
6.49,0.013962410551261824,-0.019302570977786912,1.006966978434728,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.92916823839318,39.90987091167925,0.17468878183257175
6.5,0.01626118721333685,-0.01042998412729704,1.0037018792901033,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.930906139914846,40.00917128357079,0.17289591671624294
6.51,0.01264605390291587,-0.024262484477597508,1.0059573040993326,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.932626156727505,40.108488945054,0.17111181595026892
6.5200000000000005,0.017836804427551447,-0.010174551248048684,1.0098492493063356,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.93432837623385,40.20782371771881,0.16933643150355238
6.53,0.026983039514416624,-0.019466504131630893,0.9921892392801479,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.936012885357577,40.30717542402677,0.16756971560675993
6.54,0.030115677591907062,0.005734478766944248,0.9926160687141391,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.937679770545985,40.406543887306285,0.1658116207504463
6.55,0.002681225881133284,-0.014740514686527562,0.9950188359318238,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.939329117772587,40.505928931747874,0.16406209968437224
